4,21,28,9,41,15,4,20,21,4,22,2,2,3,25,1
22,23,25,4,30,8,11,18,28,6,4,53,9,15,4,0
55,9,28,28,41,15,4,20,21,4,22,22,1,32,22,1
39,22,3,25,4,56,19,6,18,7,29,28,6,4,30,0
4,49,11,9,41,15,4,20,21,4,22,22,3,1,32,1
23,24,1,25,4,14,29,18,31,47,28,6,13,4,42,0
10,12,11,6,13,15,4,20,21,4,22,2,3,22,32,1
22,4,26,8,10,7,18,31,8,10,7,8,9,4,42,0
8,10,7,8,9,15,4,20,21,4,22,2,25,1,3,1
22,1,39,33,4,51,12,13,4,36,28,19,6,7,9,0
9,31,8,11,13,15,4,20,21,4,22,22,24,2,22,1
22,23,2,4,57,28,40,6,10,31,29,58,4,30,12,0
29,12,12,19,10,15,4,20,21,4,22,3,2,3,22,1
3,3,25,4,26,8,10,7,37,11,12,12,4,14,13,0
8,10,7,8,9,15,4,20,21,4,22,32,39,23,2,1
25,2,4,51,38,8,9,12,28,28,41,4,30,12,38,0
11,6,19,8,7,15,4,20,21,4,22,2,24,25,32,1
3,1,2,25,4,48,11,47,58,7,28,6,4,14,13,0
6,10,29,13,8,15,4,20,21,4,22,22,25,1,23,1
39,23,25,4,30,9,28,11,13,31,28,12,12,28,40,0
38,29,12,12,8,15,4,20,21,4,22,22,1,32,1,1
3,24,2,22,4,45,6,29,28,6,4,14,13,4,16,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,25,1
22,32,25,24,4,20,29,11,35,11,9,11,4,50,11,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,33,1
3,3,3,3,4,26,4,48,8,6,9,29,8,7,7,0
8,10,7,8,9,15,4,20,21,4,22,32,39,23,3,1
1,2,24,4,20,4,27,11,29,6,4,16,7,4,16,0
11,18,19,10,8,15,4,20,21,4,22,3,23,22,23,1
22,1,1,2,4,36,8,6,7,9,11,12,4,42,38,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,25,1
23,2,33,3,24,4,16,7,11,7,8,4,14,28,19,0
9,7,28,40,6,15,4,20,21,4,22,3,39,2,22,1
23,1,2,4,49,8,6,29,6,10,19,12,11,4,30,0
10,7,8,11,13,15,4,20,21,4,22,22,25,25,2,1
22,23,32,4,16,17,18,11,47,28,9,8,4,16,7,0
8,10,7,11,12,15,4,20,21,4,22,3,33,25,2,1
23,25,3,2,4,16,28,19,7,31,4,14,13,15,4,0
8,58,10,29,8,15,4,20,21,4,22,23,39,2,22,1
22,33,25,22,4,16,19,6,9,29,10,8,4,48,40,0
16,31,28,9,8,15,4,20,21,4,22,22,1,2,39,1
33,33,4,53,19,6,6,29,6,35,4,14,13,4,16,0
8,7,28,40,6,15,4,20,21,4,22,2,24,32,2,1
22,24,3,32,4,27,29,13,13,12,8,4,36,28,19,0
9,8,11,18,31,15,4,20,21,4,22,22,1,23,2,1
22,22,39,4,44,8,7,8,9,11,6,10,4,27,8,0
47,47,11,18,41,15,4,20,21,4,22,22,1,23,25,1
25,22,23,1,4,36,28,47,47,8,9,18,29,11,12,0
38,29,12,12,8,15,4,20,21,4,22,3,32,24,25,1
3,2,22,4,26,4,56,8,9,29,18,31,28,4,57,0
11,7,29,28,6,15,4,20,21,4,22,22,1,32,39,1
23,32,32,22,4,30,28,10,7,28,6,4,14,13,15,0
30,9,28,6,59,15,4,20,21,4,22,2,32,39,1,1
32,3,25,4,48,11,47,29,12,7,28,6,4,42,38,0
28,41,12,17,6,15,4,20,21,4,22,22,23,3,23,1
23,25,39,39,4,16,28,19,7,31,4,14,13,15,4,0
8,58,10,29,8,15,4,20,21,4,22,23,39,2,22,1
23,23,24,25,4,50,28,9,8,10,7,4,42,38,8,0
10,12,11,6,13,15,4,20,21,4,22,2,3,2,3,1
33,32,2,2,4,20,29,11,35,11,9,11,4,50,11,0
50,11,12,12,10,15,4,20,21,4,22,32,3,2,32,1
3,22,1,24,4,43,9,29,8,4,30,12,38,13,4,0
11,18,19,10,8,15,4,20,21,4,22,3,23,22,32,1
23,2,4,36,11,9,47,11,6,10,4,14,13,15,4,0
58,8,46,19,11,15,4,20,21,4,22,22,1,25,33,1
32,23,25,2,4,27,18,41,29,6,12,8,17,4,49,0
47,55,19,9,35,15,4,20,21,4,22,32,2,1,25,1
3,24,25,39,4,44,29,6,8,17,11,9,13,4,53,0
6,41,29,9,41,15,4,20,21,4,22,32,2,32,33,1
22,33,25,4,43,4,50,11,29,9,47,28,19,6,7,0
8,40,28,28,13,15,4,20,21,4,22,32,1,25,2,1
32,33,1,24,4,16,7,11,7,8,4,48,29,35,31,0
8,9,13,11,47,15,4,20,21,4,22,23,2,22,2,1
3,24,25,2,4,44,29,6,8,17,11,9,13,4,53,0
6,41,29,9,41,15,4,20,21,4,22,32,2,32,33,1
3,2,22,4,16,7,11,7,8,4,14,28,19,7,8,0
10,40,8,35,28,15,4,20,21,4,22,3,22,23,39,1
39,25,22,25,4,30,9,28,18,41,58,28,9,7,4,0
41,58,28,9,7,15,4,20,21,4,22,32,32,23,2,1
25,1,1,2,4,16,4,57,9,11,6,10,29,7,4,0
41,58,28,9,7,15,4,20,21,4,22,32,2,24,32,1
22,2,2,4,36,28,47,47,8,9,18,29,11,12,4,0
7,31,11,18,11,15,4,20,21,4,22,32,33,25,2,1
25,39,33,4,16,7,11,7,8,4,14,28,19,7,8,0
55,19,9,35,31,15,4,20,21,4,22,23,24,2,22,1
22,25,32,4,27,11,29,6,10,4,42,38,8,15,4,0
11,18,19,10,8,15,4,20,21,4,22,3,23,2,1,1
3,3,2,4,57,11,9,9,17,7,28,40,6,4,14,0
12,11,29,6,10,15,4,20,21,4,22,2,39,2,1,1
22,39,22,1,4,14,28,19,7,8,4,24,15,4,48,0
37,47,28,28,6,15,4,20,21,4,22,23,2,39,25,1
32,22,24,4,26,4,27,11,29,6,4,16,7,15,4,0
7,11,38,29,11,15,4,20,21,4,22,32,2,23,2,1
22,1,4,27,11,58,12,8,4,42,38,8,15,4,36,0
10,41,29,12,12,15,4,20,21,4,22,23,32,22,32,1
23,2,2,4,27,11,9,41,8,7,4,16,7,15,4,0
7,10,13,11,47,15,4,20,21,4,22,3,39,1,39,1
22,2,32,2,4,43,4,14,29,13,35,8,4,14,13,0
8,10,7,8,9,15,4,20,21,4,22,32,39,23,22,1
23,2,2,22,4,16,28,19,7,31,4,14,13,15,4,0
8,58,10,29,8,15,4,20,21,4,22,23,39,2,22,1
23,32,32,4,52,9,8,8,18,8,4,14,29,13,35,0
8,10,7,8,9,15,4,20,21,4,22,32,39,23,39,1
3,39,32,24,4,43,9,29,8,4,30,12,38,13,4,0
11,18,19,10,8,15,4,20,21,4,22,3,23,22,32,1
3,1,2,22,4,27,18,41,29,6,12,8,17,4,49,0
37,37,11,12,28,15,4,20,21,4,22,32,23,22,24,1
22,4,16,11,6,35,8,9,7,28,40,6,4,16,46,0
7,37,28,9,13,15,4,20,21,4,22,3,32,22,3,1
27,11,9,41,8,7,58,12,11,18,8,4,27,11,12,0
8,10,7,8,9,15,4,20,21,4,22,32,39,2,3,1
3,2,1,4,43,11,10,7,38,29,8,40,4,27,11,0
29,18,7,28,9,15,4,20,21,4,22,32,25,39,32,1
24,3,4,26,4,36,11,47,58,55,8,12,12,4,14,0
18,7,11,13,17,15,4,20,21,4,22,23,3,2,39,1
39,25,25,4,16,7,11,7,8,4,14,28,19,7,8,0
8,9,12,28,28,15,4,20,21,4,22,3,22,39,25,1
22,2,25,1,4,52,9,8,8,6,4,42,18,9,8,0
7,9,8,11,47,15,4,20,21,4,22,22,25,33,22,1
39,39,24,4,30,9,28,11,13,40,11,17,4,27,11,0
38,29,12,12,8,15,4,20,21,4,22,22,33,2,22,1
25,22,25,1,4,34,29,6,35,10,4,49,12,60,15,0
28,41,12,17,6,15,4,20,21,4,22,22,23,3,32,1
39,25,2,4,54,8,8,4,30,12,38,13,15,4,21,0
29,35,31,7,10,15,4,20,21,4,22,2,25,24,33,1
23,39,25,25,4,14,29,18,31,47,28,6,13,4,42,0
10,12,11,6,13,15,4,20,21,4,22,2,3,22,32,1
22,24,32,32,4,27,29,12,29,7,11,9,17,4,14,0
50,11,12,12,10,15,4,20,21,4,22,32,3,2,32,1
23,22,22,33,23,4,16,11,12,47,28,6,4,14,19,0
9,7,28,40,6,15,4,20,21,4,22,3,39,2,22,1
3,32,2,25,4,52,28,47,8,9,4,16,7,15,4,0
29,35,31,7,10,15,4,20,21,4,22,2,25,24,33,1
22,25,3,33,4,57,31,8,4,42,9,18,31,8,10,0
4,49,11,9,41,15,4,20,21,4,22,22,1,23,24,1
14,51,51,16,43,44,43,54,57,4,50,29,8,12,13,0
4,36,29,7,17,15,4,20,21,4,22,22,25,3,2,1
22,25,2,39,4,57,11,6,35,8,9,4,27,11,12,0
9,31,8,11,13,15,4,20,21,4,22,22,24,2,22,1
22,4,53,8,10,7,29,6,17,4,45,10,11,4,53,0
11,18,19,10,8,15,4,20,21,4,22,3,23,2,32,1
22,4,36,9,28,10,10,35,11,7,8,10,4,27,11,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,3,1
22,4,16,19,6,9,29,10,8,4,27,11,12,12,15,0
58,8,46,19,11,15,4,20,21,4,22,22,1,25,33,1
39,2,22,4,48,11,9,9,17,4,54,4,53,9,15,0
4,36,29,7,17,15,4,20,21,4,22,3,1,24,2,1
22,1,2,22,4,16,19,6,9,29,10,8,4,48,40,0
16,31,28,9,8,15,4,20,21,4,22,22,1,2,39,1
22,23,24,3,4,30,9,28,11,13,40,11,17,15,4,0
4,21,28,9,41,15,4,20,21,4,22,2,2,2,22,1
22,23,2,4,26,11,10,31,29,6,35,7,28,6,4,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,3,1
39,23,39,4,30,9,28,11,13,40,11,17,15,4,20,0
4,21,28,9,41,15,4,20,21,4,22,2,2,22,23,1
3,32,1,23,4,49,11,12,29,10,11,13,8,10,4,0
20,17,11,18,41,15,4,20,21,4,22,2,24,24,32,1
49,28,4,30,28,59,4,39,22,2,23,39,2,15,4,0
17,10,29,13,8,15,4,20,21,4,22,22,3,39,22,1
23,2,3,4,26,11,12,13,8,6,4,52,11,12,12,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,25,1
23,23,23,25,4,16,19,6,9,29,10,8,4,27,11,0
58,8,46,19,11,15,4,20,21,4,22,22,1,25,33,1
39,2,4,16,47,29,7,31,37,29,8,12,13,4,30,0
55,19,9,35,31,15,4,20,21,4,22,23,24,2,22,1
1,3,2,4,42,12,55,8,9,7,11,4,53,9,15,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,39,1
39,2,22,62,39,3,25,4,48,11,9,9,17,4,54,0
4,36,29,7,17,15,4,20,21,4,22,3,1,24,2,1
22,4,26,11,12,13,8,6,4,52,11,12,12,8,9,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,25,1
23,2,2,4,30,11,17,18,31,8,10,7,8,9,4,0
30,9,28,6,59,15,4,20,21,4,22,2,32,1,25,1
24,25,2,1,4,53,8,10,7,29,6,17,4,45,10,0
11,18,19,10,8,15,4,20,21,4,22,3,23,2,32,1
3,25,33,4,30,9,28,11,13,40,11,17,4,27,11,0
38,29,12,12,8,15,4,20,21,4,22,22,33,2,22,1
22,2,4,16,47,29,7,31,37,29,8,12,13,4,30,0
55,19,9,35,31,15,4,20,21,4,22,23,24,2,22,1
3,32,4,26,4,3,32,7,31,4,16,7,15,4,20,0
4,21,28,9,41,15,4,20,21,4,22,2,2,2,22,1
39,3,2,4,51,12,13,4,36,28,19,6,7,9,17,0
4,36,29,7,17,15,4,20,21,4,22,22,25,3,2,1
32,25,33,4,50,19,12,7,28,6,4,16,7,15,4,0
28,41,12,17,6,15,4,20,21,4,22,22,23,2,22,1
32,23,4,26,4,22,32,7,31,4,16,7,15,4,20,0
4,21,28,9,41,15,4,20,21,4,22,2,2,22,22,1
3,3,2,2,4,36,31,11,47,55,8,9,10,4,14,0
31,8,11,13,10,15,4,20,21,4,22,32,33,32,25,1
22,1,1,2,4,26,4,27,11,29,6,4,16,7,15,0
9,31,8,11,13,15,4,20,21,4,22,22,24,2,22,1
32,22,25,25,4,16,7,11,7,8,4,14,28,19,7,0
4,36,12,11,17,15,4,20,21,4,22,3,2,32,22,1
22,2,2,4,27,11,29,6,4,16,7,4,16,7,8,0
12,11,29,6,10,15,4,20,21,4,22,2,39,2,22,1
23,33,4,43,4,22,32,7,31,4,16,7,4,50,9,0
4,21,28,9,41,15,4,20,21,4,22,2,2,2,3,1
24,2,22,25,4,61,19,8,8,6,10,4,30,12,38,0
31,19,9,10,7,15,4,20,21,4,22,22,3,1,3,1
22,23,1,25,4,20,29,11,35,11,9,11,4,50,11,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,39,1
3,2,2,4,16,47,29,7,31,4,48,11,38,8,6,0
52,9,28,38,8,15,4,20,21,4,22,22,1,25,25,1
22,4,20,4,52,11,12,12,8,9,29,11,4,53,9,0
8,7,28,40,6,15,4,20,21,4,22,2,24,32,22,1
3,32,23,23,4,49,11,12,29,10,11,13,8,10,4,0
20,17,11,18,41,15,4,20,21,4,22,2,24,24,32,1
3,3,32,24,4,27,28,6,9,28,8,4,42,38,8,0
8,10,7,8,9,15,4,20,21,4,22,32,39,22,33,1
23,22,2,4,56,8,9,29,18,31,28,4,57,58,41,0
47,47,11,18,41,15,4,20,21,4,22,22,1,23,25,1
3,23,2,1,4,16,28,19,7,31,40,8,10,7,8,0
4,49,11,9,41,15,4,20,21,4,22,32,22,23,1,1
1,24,24,23,4,57,9,11,6,10,29,7,4,14,13,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,22,1
22,3,33,4,25,7,31,4,42,38,8,15,4,20,8,0
4,21,28,9,41,15,4,20,21,4,22,2,2,22,22,1
22,23,25,4,26,8,10,7,18,31,8,10,7,8,9,0
12,11,29,6,10,15,4,20,21,4,22,2,39,2,22,1
23,2,2,4,57,11,6,35,8,9,4,27,11,12,12,0
9,31,8,11,13,15,4,20,21,4,22,22,24,2,22,1
22,1,1,2,4,26,4,27,11,29,6,4,16,7,15,0
9,31,8,11,13,15,4,20,21,4,22,22,24,2,22,1
22,22,2,2,4,56,8,37,37,8,9,10,28,6,4,0
8,10,7,8,9,15,4,20,21,4,22,32,39,23,3,1
3,2,2,4,57,11,9,9,17,7,28,40,6,4,14,0
12,11,29,6,10,15,4,20,21,4,22,2,39,2,1,1
33,25,33,23,4,57,9,11,6,10,29,7,4,14,13,0
31,8,9,10,7,15,4,20,21,4,22,32,2,25,22,1
3,3,23,23,4,16,31,8,9,29,13,11,6,4,53,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,39,1
32,4,16,4,42,10,7,28,9,4,16,7,15,4,5,0
6,35,7,28,6,15,4,20,21,4,22,2,25,3,3,1
25,3,1,39,4,34,29,6,35,10,4,49,12,60,15,0
28,41,12,17,6,15,4,20,21,4,22,22,23,3,32,1
25,1,1,39,4,16,4,57,9,11,6,10,29,7,4,0
41,58,28,9,7,15,4,20,21,4,22,32,2,24,32,1
22,32,23,25,4,36,8,6,7,9,11,12,4,42,38,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,25,1
32,32,39,4,50,19,12,7,28,6,4,16,7,15,4,0
28,41,12,17,6,15,4,20,21,4,22,22,23,2,22,1
32,2,4,36,11,7,31,8,9,40,28,28,13,4,14,0
7,31,11,18,11,15,4,20,21,4,22,32,33,25,2,1
22,3,33,2,4,49,11,12,29,10,11,13,8,10,4,0
20,17,11,18,41,15,4,20,21,4,22,2,24,24,32,1
24,1,32,39,4,53,8,10,7,29,6,17,4,45,10,0
11,18,19,10,8,15,4,20,21,4,22,3,23,2,32,1
39,25,2,4,54,8,8,4,30,12,38,13,4,16,58,0
29,35,31,7,10,15,4,20,21,4,22,2,25,24,33,1
39,22,2,4,16,19,6,9,29,10,8,4,27,11,12,0
58,8,46,19,11,15,4,20,21,4,22,22,1,25,33,1
23,2,2,2,4,36,12,11,9,41,4,16,7,9,8,0
19,55,19,9,6,15,4,20,21,4,22,3,2,23,22,1
23,23,4,36,12,29,37,7,28,6,4,36,28,19,6,0
4,49,11,9,41,15,4,20,21,4,22,23,2,39,25,1
24,3,25,4,48,28,12,7,4,14,13,4,16,19,29,0
55,10,7,8,9,15,4,20,21,4,22,32,25,33,2,1
22,3,39,4,26,4,3,32,7,31,4,16,7,15,4,0
4,21,28,9,41,15,4,20,21,4,22,2,2,2,22,1
23,3,23,4,52,9,8,8,18,8,4,14,29,13,35,0
8,10,7,8,9,15,4,20,21,4,22,32,39,23,39,1
39,2,22,23,4,16,11,29,6,7,4,54,11,40,9,0
10,10,8,6,11,15,4,20,21,4,22,3,39,39,23,1
3,2,39,25,4,14,28,19,7,8,4,25,2,4,67,0
9,29,6,35,10,15,4,20,21,4,22,23,33,39,39,1
23,32,2,4,27,29,9,11,18,12,8,4,27,29,12,0
8,10,7,8,9,15,4,20,21,4,22,32,39,23,3,1
22,23,39,25,4,20,29,11,35,11,9,11,4,50,11,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,39,1
22,1,1,2,4,26,4,27,11,29,6,4,16,7,15,0
9,31,8,11,13,15,4,20,21,4,22,22,24,2,22,1
22,4,20,4,52,11,12,12,8,9,29,11,4,53,9,0
8,7,28,40,6,15,4,20,21,4,22,2,24,32,22,1
33,25,25,25,4,16,8,6,8,18,11,4,57,58,41,0
7,37,28,9,13,15,4,20,21,4,22,3,32,22,3,1
3,39,32,24,4,43,9,29,8,4,30,12,38,13,4,0
11,18,19,10,8,15,4,20,21,4,22,3,23,22,32,1
20,8,40,55,19,9,35,31,4,27,11,12,12,15,4,0
55,19,9,35,31,15,4,20,21,4,22,23,25,25,2,1
22,3,2,2,4,45,12,10,7,8,9,4,42,38,8,0
35,10,7,28,6,15,4,20,21,4,22,23,32,2,22,1
22,1,2,22,4,16,19,6,9,29,10,8,4,48,40,0
16,31,28,9,8,15,4,20,21,4,22,22,1,2,39,1
24,3,4,26,4,36,11,47,58,55,8,12,12,4,14,0
18,7,11,13,17,15,4,20,21,4,22,23,3,2,39,1
25,1,33,4,42,38,29,11,7,29,28,6,4,14,13,0
10,55,19,9,17,15,4,20,21,4,22,23,33,2,32,1
23,22,22,33,23,4,16,11,12,47,28,6,4,14,19,0
9,7,28,40,6,15,4,20,21,4,22,3,39,2,22,1
3,22,33,4,43,4,50,11,29,9,47,28,19,6,7,0
8,40,28,28,13,15,4,20,21,4,22,32,1,25,2,1
24,2,22,25,4,61,19,8,8,6,10,4,30,12,38,0
31,19,9,10,7,15,4,20,21,4,22,22,3,1,3,1
3,3,2,2,4,36,31,11,47,55,8,9,10,4,14,0
31,8,11,13,10,15,4,20,21,4,22,32,33,32,25,1
43,11,10,7,8,9,6,4,48,29,12,12,10,4,27,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,22,1
22,4,36,9,28,10,10,35,11,7,8,10,4,27,11,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,3,1
42,9,6,28,7,4,27,11,12,12,15,4,48,28,9,0
31,8,11,13,10,15,4,20,21,4,22,32,33,32,25,1
25,2,2,39,4,16,7,11,7,8,4,48,29,35,31,0
8,28,6,7,11,15,4,20,21,4,22,3,33,23,2,1
22,23,2,4,26,11,10,31,29,6,35,7,28,6,4,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,3,1
23,2,2,22,4,16,28,19,7,31,4,14,13,4,16,0
8,58,10,29,8,15,4,20,21,4,22,23,39,2,22,1
32,25,32,25,4,57,9,11,6,10,29,7,4,14,13,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,22,1
22,3,22,4,36,28,12,28,6,29,8,4,36,7,9,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,25,1
23,39,25,25,4,14,29,18,31,47,28,6,13,4,42,0
10,12,11,6,13,15,4,20,21,4,22,2,3,22,32,1
22,32,2,22,4,14,28,19,7,8,4,3,2,2,4,0
55,19,9,35,31,15,4,20,21,4,22,23,25,25,2,1
3,32,32,4,14,8,13,4,42,58,58,12,8,4,36,0
11,12,12,8,17,15,4,20,21,4,22,2,24,22,1,1
22,32,25,2,4,57,31,8,4,42,9,18,31,8,10,0
4,49,11,9,41,15,4,20,21,4,22,22,1,23,24,1
3,1,2,4,16,47,29,7,31,4,48,11,38,8,6,0
52,9,28,38,8,15,4,20,21,4,22,22,1,25,25,1
23,2,4,26,8,10,7,18,31,8,10,7,8,9,4,0
8,10,7,8,9,15,4,20,21,4,22,2,25,1,3,1
33,2,2,2,4,27,11,12,12,4,26,11,12,41,4,0
6,41,8,9,10,15,4,20,21,4,22,2,1,2,32,1
39,23,4,44,8,7,8,9,11,6,10,4,27,8,47,0
47,47,11,18,41,15,4,20,21,4,22,22,1,23,25,1
23,2,2,4,30,11,17,18,31,8,10,7,8,9,4,0
30,9,28,6,59,15,4,20,21,4,22,2,32,1,25,1
32,24,3,2,4,16,7,11,7,8,4,48,29,35,31,0
8,9,13,11,47,15,4,20,21,4,22,23,2,22,2,1
32,3,2,25,4,52,8,6,8,10,8,8,4,44,11,0
6,8,10,8,28,15,4,20,21,4,22,32,32,25,32,1
33,22,22,24,4,50,11,10,31,29,28,6,4,53,9,0
11,6,19,8,7,15,4,20,21,4,22,2,24,25,32,1
3,3,22,4,14,28,18,41,11,40,11,17,4,57,58,0
9,8,6,18,8,15,4,20,21,4,22,22,25,25,24,1
1,24,2,4,16,28,19,7,31,4,14,13,15,4,49,0
8,58,10,29,8,15,4,20,21,4,22,23,39,2,22,1
22,2,4,16,47,29,7,31,37,29,8,12,13,4,30,0
55,19,9,35,31,15,4,20,21,4,22,23,24,2,22,1
1,3,2,4,42,12,55,8,9,7,11,4,53,9,15,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,39,1
32,22,25,25,4,16,7,11,7,8,4,14,28,19,7,0
4,36,12,11,17,15,4,20,21,4,22,3,2,32,22,1
33,33,24,4,52,9,11,58,8,38,29,6,8,4,36,0
11,12,12,8,17,15,4,20,21,4,22,2,24,22,1,1
3,32,2,24,4,43,9,29,8,4,30,12,38,13,4,0
11,18,19,10,8,15,4,20,21,4,22,3,23,22,32,1
22,2,2,4,27,11,29,6,4,16,7,4,16,7,8,0
12,11,29,6,10,15,4,20,21,4,22,2,39,2,22,1
39,3,2,4,51,12,13,4,36,28,19,6,7,9,17,0
4,36,29,7,17,15,4,20,21,4,22,22,25,3,2,1
23,2,3,32,4,52,9,8,8,6,4,42,18,9,8,0
7,9,8,11,47,15,4,20,21,4,22,22,25,33,22,1
22,2,3,39,4,16,7,11,7,8,4,14,28,19,7,0
9,6,8,12,12,15,4,20,21,4,22,32,33,32,3,1
32,39,39,32,4,44,8,7,8,9,11,6,10,4,27,0
7,11,38,29,11,15,4,20,21,4,22,32,2,23,2,1
22,2,2,2,4,16,7,11,7,8,4,14,28,19,7,0
9,6,8,12,12,15,4,20,21,4,22,32,33,32,3,1
32,32,25,4,30,11,12,12,7,28,40,6,4,14,13,0
18,7,11,13,17,15,4,20,21,4,22,23,3,2,24,1
3,32,39,4,14,28,19,7,8,4,23,25,11,4,16,0
49,28,29,6,7,15,4,20,21,4,22,22,1,1,33,1
3,22,1,4,36,28,12,28,6,29,8,4,36,7,9,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,25,1
23,22,1,4,52,9,11,6,7,4,42,38,8,4,16,0
19,55,19,9,6,15,4,20,21,4,22,3,2,23,22,1
32,2,33,22,4,16,7,11,7,8,4,14,28,19,7,0
4,36,12,11,17,15,4,20,21,4,22,3,2,32,22,1
24,24,4,27,28,6,7,11,19,41,4,48,40,17,4,0
29,9,12,8,17,15,4,20,21,4,22,22,24,39,1,1
24,2,1,4,30,9,28,11,13,40,11,17,4,27,11,0
38,29,12,12,8,15,4,20,21,4,22,22,33,2,22,1
39,2,22,62,39,3,25,4,48,11,9,9,17,4,54,0
4,36,29,7,17,15,4,20,21,4,22,3,1,24,2,1
39,22,3,25,4,56,19,6,18,7,29,28,6,4,30,0
4,49,11,9,41,15,4,20,21,4,22,22,3,1,32,1
3,22,25,24,4,16,29,12,38,8,9,55,11,18,41,0
4,49,28,10,7,15,4,20,21,4,22,32,33,1,2,1
22,2,1,2,4,16,19,6,9,29,10,8,4,27,11,0
58,8,46,19,11,15,4,20,21,4,22,22,1,25,33,1
24,24,24,4,27,28,6,7,11,19,41,4,48,40,17,0
29,9,12,8,17,15,4,20,21,4,22,22,24,39,1,1
23,23,3,4,14,8,17,6,28,12,13,10,4,14,13,0
4,36,29,7,17,15,4,20,21,4,22,3,1,24,2,1
22,4,53,8,10,7,29,6,17,4,45,10,11,4,53,0
11,18,19,10,8,15,4,20,21,4,22,3,23,2,32,1
25,23,2,4,42,47,10,7,8,9,13,11,47,4,36,0
8,9,13,11,47,15,4,20,21,4,22,23,2,22,2,1
22,32,22,1,4,36,8,6,7,9,11,12,4,42,38,0
12,55,11,6,17,15,4,20,21,4,22,23,23,2,25,1
24,2,4,36,11,7,10,41,29,12,12,4,36,47,6,0
10,41,29,12,12,15,4,20,21,4,22,23,32,22,32,1
22,2,23,33,4,45,6,29,28,6,4,14,13,15,4,0
8,6,8,18,11,15,4,20,21,4,22,32,23,23,32,1
33,22,3,2,4,57,9,11,6,10,29,7,4,14,13,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,22,1
53,23,23,23,4,26,11,12,13,8,6,4,52,11,12,0
37,37,11,12,28,15,4,20,21,4,22,32,23,23,25,1
22,33,39,4,43,11,10,7,38,29,8,40,4,27,11,0
29,18,7,28,9,15,4,20,21,4,22,32,25,39,32,1
22,39,2,4,26,11,12,7,4,26,31,29,7,47,11,0
11,7,29,28,6,15,4,20,21,4,22,22,1,32,39,1
39,23,39,4,27,18,41,29,6,12,8,17,4,27,11,0
37,37,11,12,28,15,4,20,21,4,22,32,23,22,24,1
32,2,2,4,20,4,45,6,29,28,6,4,16,7,15,0
51,12,8,11,6,15,4,20,21,4,22,32,1,39,2,1
52,9,8,11,7,4,20,28,9,7,31,8,9,6,4,0
4,36,12,11,17,15,4,20,21,4,22,3,2,32,22,1
39,2,4,16,47,29,7,31,37,29,8,12,13,4,30,0
55,19,9,35,31,15,4,20,21,4,22,23,24,2,22,1
39,2,2,4,30,9,28,11,13,40,11,17,4,27,11,0
38,29,12,12,8,15,4,20,21,4,22,22,33,2,22,1
22,39,3,4,43,4,22,23,25,7,31,4,16,7,15,0
4,21,28,9,41,15,4,20,21,4,22,2,2,3,25,1
39,2,4,16,47,29,7,31,37,29,8,12,13,4,30,0
55,19,9,35,31,15,4,20,21,4,22,23,24,2,22,1
24,2,22,25,4,61,19,8,8,6,10,4,30,12,38,0
31,19,9,10,7,15,4,20,21,4,22,22,3,1,3,1
25,23,39,4,33,39,7,31,4,16,7,15,4,30,9,0
28,41,12,17,6,15,4,20,21,4,22,22,23,2,24,1
23,33,25,4,27,8,13,12,8,17,4,36,8,6,7,0
8,10,7,8,9,15,4,20,21,4,22,32,39,23,23,1
23,3,3,4,14,8,17,6,28,12,13,10,4,14,13,0
4,36,29,7,17,15,4,20,21,4,22,3,1,24,2,1
23,2,2,22,4,16,28,19,7,31,4,14,13,15,4,0
8,58,10,29,8,15,4,20,21,4,22,23,39,2,22,1
22,3,24,4,50,12,11,7,55,19,10,31,4,42,38,0
28,41,12,17,6,15,4,20,21,4,22,22,23,22,1,1
24,39,24,4,16,19,6,9,29,10,8,4,27,11,12,0
58,8,46,19,11,15,4,20,21,4,22,22,1,25,33,1
39,3,2,4,51,12,13,4,36,28,19,6,7,9,17,0
4,36,29,7,17,15,4,20,21,4,22,22,25,3,2,1
22,2,2,4,27,11,29,6,4,16,7,15,4,26,31,0
12,11,29,6,10,15,4,20,21,4,22,2,39,2,22,1
